datetime,open,high,low,close
2026-05-01 23:15:00,4591.34342,4594.74361,4588.79499,4590.18342
2026-05-01 23:30:00,4588.53452,4607.41657,4588.2083,4605.97886
2026-05-01 23:45:00,4607.27897,4626.47264,4601.29757,4624.29142
2026-05-02 00:00:00,4631.77749,4659.80668,4619.3638,4658.23226
2026-05-02 00:15:00,4657.60697,4659.22803,4645.16598,4650.5957
2026-05-02 00:30:00,4642.35692,4650.73016,4629.55514,4637.19291
2026-05-02 00:45:00,4632.6216,4640.2884,4629.16706,4631.84363
2026-05-02 01:00:00,4631.63883,4633.83417,4620.85856,4631.88171
2026-05-02 01:15:00,4636.25359,4639.97862,4628.98671,4636.10463
2026-05-02 01:30:00,4638.60329,4644.52712,4632.5259,4643.25135
2026-05-02 01:45:00,4644.06388,4647.23773,4641.65576,4643.53235
2026-05-02 02:00:00,4643.1852,4645.22602,4639.0195,4642.46628
2026-05-02 02:15:00,4645.10996,4649.16803,4639.88787,4640.1869
2026-05-02 02:30:00,4638.74975,4640.22966,4634.39297,4640.13896
2026-05-02 02:45:00,4638.14138,4642.2628,4636.94553,4640.89334
2026-05-02 03:00:00,4640.44588,4642.71475,4638.21892,4638.80138
2026-05-02 03:15:00,4639.7462,4640.54355,4633.40462,4636.17416
2026-05-02 03:30:00,4631.53194,4636.28356,4627.9319,4628.06275
2026-05-02 03:45:00,4629.0011,4630.92533,4627.43999,4629.64872
2026-05-02 04:00:00,4629.85743,4631.99326,4617.04432,4620.05339
2026-05-02 04:15:00,4617.03082,4622.27876,4614.75226,4620.98208
2026-05-02 04:30:00,4621.88996,4623.29826,4616.41346,4621.59721
2026-05-02 04:45:00,4621.73151,4626.60199,4619.79784,4623.74492
2026-05-02 05:00:00,4623.72858,4626.27689,4620.8264,4626.17458
2026-05-02 05:15:00,4626.76519,4627.65445,4625.21891,4626.48704
2026-05-02 05:30:00,4624.05209,4627.05904,4612.09079,4612.39539
2026-05-02 05:45:00,4611.7826,4614.62946,4608.54212,4609.296
2026-05-02 06:00:00,4611.13352,4612.21758,4607.53527,4611.06688
2026-05-02 06:15:00,4611.46953,4615.088,4609.65392,4614.30445
2026-05-02 06:30:00,4613.42695,4616.29888,4610.98967,4613.20897
2026-05-02 06:45:00,4613.67904,4617.61129,4612.33338,4614.83277
2026-05-02 07:00:00,4613.88092,4615.73967,4612.40656,4612.8294
2026-05-02 07:15:00,4613.24252,4613.45029,4612.56711,4613.29186
2026-05-02 07:30:00,4613.25455,4613.43214,4612.67762,4613.22308
2026-05-02 07:45:00,4612.70551,4613.41247,4612.39694,4613.21551
2026-05-02 08:00:00,4613.20789,4613.44317,4613.16106,4613.34575
2026-05-02 08:15:00,4613.24407,4613.45201,4613.18274,4613.31553
2026-05-02 08:30:00,4613.24844,4613.46359,4613.18448,4613.22237
2026-05-02 08:45:00,4613.25301,4613.45804,4613.18283,4613.24218
2026-05-02 09:00:00,4613.24833,4613.44825,4613.18131,4613.33826
2026-05-02 09:15:00,4613.25726,4613.46414,4613.178,4613.32826
2026-05-02 09:30:00,4613.24171,4613.45395,4613.17428,4613.24008
2026-05-02 09:45:00,4613.25175,4613.4551,4613.173,4613.22275
2026-05-02 10:00:00,4613.24228,4613.4474,4613.18094,4613.32954
2026-05-02 10:15:00,4613.25166,4613.45135,4613.17279,4613.34846
2026-05-02 10:30:00,4613.24144,4613.45132,4613.1758,4613.25127
2026-05-02 10:45:00,4613.24369,4613.45941,4613.18189,4613.21973
2026-05-02 11:00:00,4613.25193,4613.44529,4613.17721,4613.30617
2026-05-02 11:15:00,4613.25258,4613.45591,4613.17709,4613.33878
2026-05-02 11:30:00,4613.23928,4613.45983,4613.17893,4613.27403
2026-05-02 11:45:00,4613.25652,4613.45259,4613.17213,4613.20597
2026-05-02 12:00:00,4613.24833,4613.44877,4613.18218,4613.286
2026-05-02 12:15:00,4613.25313,4613.46226,4613.17941,4613.35849
2026-05-02 12:30:00,4613.24977,4613.45687,4613.17915,4613.28631
2026-05-02 12:45:00,4613.25684,4613.45778,4613.17366,4613.2078
2026-05-02 13:00:00,4613.24056,4613.45417,4613.18448,4613.27044
2026-05-02 13:15:00,4613.25276,4613.46372,4613.17761,4613.35008
2026-05-02 13:30:00,4613.25006,4613.45802,4613.17807,4613.30246
2026-05-02 13:45:00,4613.24795,4613.45984,4613.18129,4613.21856
2026-05-02 14:00:00,4613.25773,4613.45129,4613.17572,4613.25264
2026-05-02 14:15:00,4613.24641,4613.45427,4613.17218,4613.34975
2026-05-02 14:30:00,4613.24833,4613.45817,4613.17307,4613.32117
2026-05-02 14:45:00,4613.25255,4613.45235,4613.18448,4613.22552
2026-05-02 15:00:00,4613.25258,4613.45984,4613.18109,4613.24187
2026-05-02 15:15:00,4613.25033,4613.45312,4613.18448,4613.3388
2026-05-02 15:30:00,4613.25684,4613.46987,4613.18448,4613.34481
2026-05-02 15:45:00,4613.25906,4613.4562,4613.18448,4613.25056
2026-05-02 16:00:00,4613.25856,4613.46775,4613.18448,4613.2259
2026-05-02 16:15:00,4613.25213,4613.45769,4613.18316,4613.31112
2026-05-02 16:30:00,4613.24329,4613.46284,4613.1801,4613.35527
2026-05-02 16:45:00,4613.25916,4613.46135,4613.18448,4613.26667
2026-05-02 17:00:00,4613.2572,4613.46692,4613.18448,4613.22807
2026-05-02 17:15:00,4613.25897,4613.46288,4613.18448,4613.30839
2026-05-02 17:30:00,4613.248,4613.46425,4613.18448,4613.35923
2026-05-02 17:45:00,4613.25317,4613.44332,4613.17838,4613.26561
2026-05-02 18:00:00,4613.2373,4613.45841,4613.17355,4613.22241
2026-05-02 18:15:00,4613.25651,4613.46439,4613.18448,4613.2897
2026-05-02 18:30:00,4613.25471,4613.46466,4613.18099,4613.35196
2026-05-02 18:45:00,4613.25866,4613.44585,4613.1736,4613.29667
2026-05-02 19:00:00,4613.25258,4613.46137,4613.17221,4613.22359
2026-05-02 19:15:00,4613.25645,4613.46268,4613.18448,4613.27169
2026-05-02 19:30:00,4613.25456,4613.45706,4613.18448,4613.35695
2026-05-02 19:45:00,4613.25471,4613.45647,4613.18448,4613.30312
2026-05-02 20:00:00,4613.25714,4613.45952,4613.18417,4613.22739
2026-05-02 20:15:00,4613.25003,4613.45521,4613.17542,4613.24137
2026-05-02 20:30:00,4613.244,4613.45603,4613.17945,4613.35103
2026-05-02 20:45:00,4613.26407,4613.46867,4613.18343,4613.32095
2026-05-02 21:00:00,4613.2547,4613.46199,4613.18335,4613.23359
2026-05-02 21:15:00,4613.25174,4613.45409,4613.17436,4613.23549
2026-05-02 21:30:00,4613.25471,4613.4572,4613.18399,4613.33007
2026-05-02 21:45:00,4613.25045,4613.45802,4613.18156,4613.34048
2026-05-02 22:00:00,4613.25045,4613.45235,4613.18129,4613.24739
2026-05-02 22:15:00,4613.25045,4613.45775,4613.1821,4613.22464
2026-05-02 22:30:00,4613.25045,4613.45641,4613.18292,4613.31472
2026-05-02 22:45:00,4613.25045,4613.4572,4613.18157,4613.3494
2026-05-02 23:00:00,4613.25045,4613.45802,4613.18692,4613.26392
2026-05-02 23:15:00,4613.25045,4613.45776,4613.18129,4613.21791
2026-05-02 23:30:00,4613.25045,4613.4553,4613.18209,4613.2973
2026-05-02 23:45:00,4613.25045,4613.45719,4613.18293,4613.35382
2026-05-03 00:00:00,4613.25045,4613.45401,4613.18157,4613.28192
2026-05-03 00:15:00,4613.25045,4613.45802,4613.18129,4613.21587
2026-05-03 00:30:00,4613.25045,4613.45776,4613.18537,4613.27902
2026-05-03 00:45:00,4613.25045,4613.45642,4613.18208,4613.35344
2026-05-03 01:00:00,4613.25045,4613.45719,4613.18396,4613.30015
2026-05-03 01:15:00,4613.25045,4613.45802,4613.18157,4613.21867
2026-05-03 01:30:00,4613.25045,4613.45231,4613.18129,4613.26116
2026-05-03 01:45:00,4613.25045,4613.45776,4613.18208,4613.34827
2026-05-03 02:00:00,4613.25045,4613.45643,4613.18295,4613.31732
2026-05-03 02:15:00,4613.25045,4613.45718,4613.18395,4613.22611
2026-05-03 02:30:00,4613.25045,4613.45801,4613.18158,4613.24498
2026-05-03 02:45:00,4613.25045,4613.4523,4613.18128,4613.33869
2026-05-03 03:00:00,4613.25045,4613.45777,4613.18207,4613.33224
2026-05-03 03:15:00,4613.25045,4613.45644,4613.18295,4613.23767
2026-05-03 03:30:00,4613.25045,4613.45718,4613.18158,4613.23159
2026-05-03 03:45:00,4613.25045,4613.45801,4613.18686,4613.32535
2026-05-03 04:00:00,4613.25045,4613.45777,4613.18128,4613.34385
2026-05-03 04:15:00,4613.25045,4613.45526,4613.18207,4613.25255
2026-05-03 04:30:00,4613.25045,4613.45717,4613.18296,4613.22195
2026-05-03 04:45:00,4613.25045,4613.45406,4613.18158,4613.3092
2026-05-03 05:00:00,4613.25045,4613.45801,4613.18128,4613.35136
2026-05-03 05:15:00,4613.25045,4613.45777,4613.18542,4613.26969
2026-05-03 05:30:00,4613.25045,4613.45645,4613.18206,4613.21671
2026-05-03 05:45:00,4613.25045,4613.45717,4613.18392,4613.29136
2026-05-03 06:00:00,4613.25045,4613.45801,4613.18159,4613.35423
2026-05-03 06:15:00,4613.25045,4613.45225,4613.18128,4613.28791
2026-05-03 06:30:00,4613.25045,4613.45777,4613.18206,4613.21626
2026-05-03 06:45:00,4613.25045,4613.45646,4613.18298,4613.27308
2026-05-03 07:00:00,4613.25045,4613.45716,4613.18159,4613.35227
2026-05-03 07:15:00,4613.25045,4613.45801,4613.18682,4613.30593
2026-05-03 07:30:00,4613.25045,4613.45778,4613.18128,4613.22061
2026-05-03 07:45:00,4613.25045,4613.45523,4613.18205,4613.2579
2026-05-03 08:00:00,4613.25258,4613.45864,4613.18516,4613.3478
2026-05-03 08:15:00,4613.25258,4613.45925,4613.18374,4613.3245
2026-05-03 08:30:00,4613.25258,4613.46013,4613.18885,4613.23151
2026-05-03 08:45:00,4613.25258,4613.45993,4613.1834,4613.24249
2026-05-03 09:00:00,4613.25258,4613.45728,4613.18414,4613.33694
2026-05-03 09:15:00,4613.25258,4613.45924,4613.18517,4613.33847
2026-05-03 09:30:00,4613.25258,4613.4563,4613.18375,4613.24422
2026-05-03 09:45:00,4613.25258,4613.46013,4613.1834,4613.23021
2026-05-03 10:00:00,4613.25258,4613.45993,4613.18767,4613.32259
2026-05-03 10:15:00,4613.25258,4613.45866,4613.18414,4613.34885
2026-05-03 10:30:00,4613.25258,4613.45924,4613.18595,4613.25994
2026-05-03 10:45:00,4613.25258,4613.46013,4613.18375,4613.22191
2026-05-03 11:00:00,4613.25258,4613.45424,4613.1834,4613.30577
2026-05-03 11:15:00,4613.25258,4613.45993,4613.18413,4613.35492
2026-05-03 11:30:00,4613.25258,4613.45866,4613.18519,4613.27757
2026-05-03 11:45:00,4613.25258,4613.45923,4613.18375,4613.21817
2026-05-03 12:00:00,4613.25258,4613.46012,4613.18881,4613.28765
2026-05-03 12:15:00,4613.25258,4613.45994,4613.1834,4613.35626
2026-05-03 12:30:00,4613.25258,4613.45725,4613.18413,4613.29586
2026-05-03 12:45:00,4613.25258,4613.45922,4613.18519,4613.21926
2026-05-03 13:00:00,4613.25258,4613.45634,4613.18376,4613.2695
2026-05-03 13:15:00,4613.25258,4613.46012,4613.1834,4613.35277
2026-05-03 13:30:00,4613.25258,4613.45994,4613.18771,4613.31355
2026-05-03 13:45:00,4613.25258,4613.45868,4613.18412,4613.22509
2026-05-03 14:00:00,4613.25258,4613.45922,4613.1852,4613.25259
2026-05-03 14:15:00,4613.25258,4613.45635,4613.18376,4613.34469
2026-05-03 14:30:00,4613.25258,4613.46012,4613.1834,4613.3294
2026-05-03 14:45:00,4613.25258,4613.45994,4613.18772,4613.23527
2026-05-03 15:00:00,4613.25258,4613.45869,4613.18412,4613.23809
2026-05-03 15:15:00,4613.25258,4613.45921,4613.18591,4613.33259
2026-05-03 15:30:00,4613.25258,4613.46012,4613.18377,4613.34229
2026-05-03 15:45:00,4613.25258,4613.45418,4613.1834,4613.24908
2026-05-03 16:00:00,4613.25258,4613.45995,4613.18411,4613.22702
2026-05-03 16:15:00,4613.25258,4613.45869,4613.18522,4613.31732
2026-05-03 16:30:00,4613.25258,4613.45921,4613.18377,4613.35133
2026-05-03 16:45:00,4613.25258,4613.46012,4613.18875,4613.26555
2026-05-03 17:00:00,4613.25258,4613.45995,4613.1834,4613.22016
2026-05-03 17:15:00,4613.25258,4613.45721,4613.18411,4613.29994
2026-05-03 17:30:00,4613.25258,4613.4592,4613.18523,4613.35589
2026-05-03 17:45:00,4613.25258,4613.45638,4613.18377,4613.28353
2026-05-03 18:00:00,4613.25258,4613.46012,4613.1834,4613.21799
2026-05-03 18:15:00,4613.25258,4613.45995,4613.18776,4613.28167
2026-05-03 18:30:00,4613.25258,4613.45871,4613.1841,4613.35564
2026-05-03 18:45:00,4613.25258,4613.4592,4613.18588,4613.30177
2026-05-03 19:00:00,4613.25258,4613.46011,4613.18378,4613.22065
2026-05-03 19:15:00,4613.25258,4613.45414,4613.1834,4613.26378
2026-05-03 19:30:00,4613.25258,4613.45995,4613.1841,4613.35061
2026-05-03 19:45:00,4613.25258,4613.45871,4613.18524,4613.31899
2026-05-03 20:00:00,4613.25258,4613.45919,4613.18587,4613.22797
2026-05-03 20:15:00,4613.25258,4613.46011,4613.18378,4613.24753
2026-05-03 20:30:00,4613.25258,4613.45412,4613.1834,4613.34114
2026-05-03 20:45:00,4613.25258,4613.45996,4613.18409,4613.33398
2026-05-03 21:00:00,4613.25258,4613.45872,4613.18525,4613.23942
2026-05-03 21:15:00,4613.25258,4613.45918,4613.18378,4613.23405
2026-05-03 21:30:00,4613.25258,4613.46011,4613.1887,4613.3279
2026-05-03 21:45:00,4613.25258,4613.45996,4613.1834,4613.34571
2026-05-03 22:00:00,4613.25258,4613.45717,4613.18409,4613.25421
2026-05-03 22:15:00,4613.25258,4613.45918,4613.18526,4613.22429
2026-05-03 22:30:00,4613.25258,4613.45643,4613.18379,4613.31182
2026-05-03 22:45:00,4613.25258,4613.46011,4613.18339,4613.35334
2026-05-03 23:00:00,4613.25258,4613.45996,4613.18781,4613.27131
2026-05-03 23:15:00,4613.25258,4613.45874,4613.18408,4613.21892
2026-05-03 23:30:00,4613.25258,4613.45917,4613.18584,4613.29401
2026-05-03 23:45:00,4613.25258,4613.46011,4613.18379,4613.35634
2026-05-04 00:00:00,4613.25258,4613.45408,4613.18339,4613.28952
2026-05-04 00:15:00,4613.25258,4613.45997,4613.18408,4613.21833
2026-05-04 00:30:00,4613.25258,4613.45874,4613.18527,4613.27572
2026-05-04 00:45:00,4613.25258,4613.45917,4613.1838,4613.35452
2026-05-04 01:00:00,4613.25258,4613.46011,4613.18865,4613.30756
2026-05-04 01:15:00,4613.25258,4613.45997,4613.18339,4613.22255
2026-05-04 01:30:00,4613.25258,4613.45714,4613.18407,4613.25824
2026-05-04 01:45:00,4613.25258,4613.45875,4613.18528,4613.34798
2026-05-04 02:00:00,4613.25258,4613.45916,4613.1838,4613.32418
2026-05-04 02:15:00,4613.25258,4613.46011,4613.18864,4613.23129
2026-05-04 02:30:00,4613.25258,4613.45997,4613.18339,4613.24278
2026-05-04 02:45:00,4613.25258,4613.45713,4613.18407,4613.3372
2026-05-04 03:00:00,4613.25258,4613.45915,4613.18529,4613.33821
2026-05-04 03:15:00,4613.25258,4613.45648,4613.1838,4613.24393
2026-05-04 03:30:00,4613.25258,4613.4601,4613.18339,4613.23042
2026-05-04 03:45:00,4613.25258,4613.45997,4613.18786,4613.32291
2026-05-04 04:00:00,4613.25258,4613.44878,4613.15922,4613.3218
2026-05-04 04:15:00,4613.24358,4613.45506,4613.17528,4613.26186
2026-05-04 04:30:00,4613.25684,4613.46088,4613.17813,4613.21129
2026-05-04 04:45:00,4613.24268,4613.44355,4613.17916,4613.30103
2026-05-04 05:00:00,4613.24964,4613.45346,4613.17147,4613.34864
2026-05-04 05:15:00,4613.67811,4613.78995,4612.97032,4613.27793
2026-05-04 05:30:00,4613.24774,4613.45197,4613.16674,4613.20115
2026-05-04 05:45:00,4613.23507,4613.45584,4613.0775,4613.27276
2026-05-04 06:00:00,4613.24907,4613.46214,4613.17063,4613.35842
2026-05-04 06:15:00,4613.25435,4613.45733,4613.14138,4613.29564
2026-05-04 06:30:00,4613.24773,4613.45089,4613.16899,4613.20227
2026-05-04 06:45:00,4613.24929,4613.45225,4613.18377,4613.28448
2026-05-04 07:00:00,4613.24465,4613.45802,4613.17606,4613.3508
2026-05-04 07:15:00,4613.2395,4613.44326,4613.10049,4613.33474
2026-05-04 07:30:00,4613.24804,4613.46308,4613.14817,4613.22712
2026-05-04 07:45:00,4613.25171,4613.44697,4612.97168,4613.1718
2026-05-04 08:00:00,4624.93844,4626.70549,4612.12065,4620.48275
2026-05-04 08:15:00,4621.21413,4623.24457,4615.11597,4621.01592
2026-05-04 08:30:00,4620.40384,4627.78991,4619.22151,4627.76199
2026-05-04 08:45:00,4627.86851,4629.39094,4618.79625,4619.6522
2026-05-04 09:00:00,4617.97856,4620.43155,4612.38627,4612.63066
2026-05-04 09:15:00,4614.65981,4616.6435,4612.33338,4615.61036
2026-05-04 09:30:00,4616.79043,4617.87116,4613.63816,4614.18454
2026-05-04 09:45:00,4612.82763,4617.4014,4611.6455,4614.22274
2026-05-04 10:00:00,4611.33873,4616.23886,4606.80292,4611.5353
2026-05-04 10:15:00,4613.35822,4614.25502,4603.04234,4604.81803
2026-05-04 10:30:00,4606.48026,4609.64954,4602.99194,4608.10309
2026-05-04 10:45:00,4606.3372,4613.73601,4605.55682,4611.90231
2026-05-04 11:00:00,4612.89326,4613.18448,4597.24657,4598.94604
2026-05-04 11:15:00,4601.00259,4605.79982,4595.23139,4596.61193
2026-05-04 11:30:00,4595.62658,4601.32386,4595.13983,4600.92465
2026-05-04 11:45:00,4601.68398,4612.69456,4599.18863,4608.34061
2026-05-04 12:00:00,4614.824,4616.49265,4605.03701,4608.68631
2026-05-04 12:15:00,4605.94605,4609.78196,4593.18106,4594.80597
2026-05-04 12:30:00,4594.08762,4602.64243,4592.59668,4601.63777
2026-05-04 12:45:00,4603.41097,4610.90594,4600.87417,4608.6698
2026-05-04 13:00:00,4606.12826,4611.24279,4605.41039,4609.06519
2026-05-04 13:15:00,4610.21963,4612.76973,4607.23336,4610.06474
2026-05-04 13:30:00,4610.16518,4610.80783,4600.23921,4602.82587
2026-05-04 13:45:00,4608.91717,4616.41584,4601.5093,4615.53552
2026-05-04 14:00:00,4614.19341,4616.59203,4608.79843,4611.7332
2026-05-04 14:15:00,4611.36446,4613.09547,4607.70114,4608.38154
2026-05-04 14:30:00,4608.0251,4612.75889,4607.47612,4608.02452
2026-05-04 14:45:00,4609.06882,4610.89517,4605.9994,4607.11878
2026-05-04 15:00:00,4605.97589,4609.24321,4603.04193,4603.26733
2026-05-04 15:15:00,4603.77009,4613.93413,4597.13651,4598.58012
2026-05-04 15:30:00,4596.5942,4599.69212,4592.80049,4594.92446
2026-05-04 15:45:00,4601.10481,4601.29757,4594.53251,4600.64322
2026-05-04 16:00:00,4599.81978,4600.6625,4589.28988,4597.38266
2026-05-04 16:15:00,4595.5859,4598.91996,4590.10374,4593.64587
2026-05-04 16:30:00,4595.31657,4596.97038,4586.12427,4586.40131
2026-05-04 16:45:00,4585.04185,4593.03638,4584.84862,4588.86518
2026-05-04 17:00:00,4587.7546,4593.27412,4586.69617,4592.45457
2026-05-04 17:15:00,4592.44737,4594.14223,4585.26758,4586.69709
2026-05-04 17:30:00,4586.47925,4588.83994,4581.69868,4584.53429
2026-05-04 17:45:00,4588.37166,4590.97158,4580.48889,4582.14753
2026-05-04 18:00:00,4577.85202,4582.3214,4575.11664,4577.80506
2026-05-04 18:15:00,4580.23566,4580.43239,4574.96575,4576.29493
2026-05-04 18:30:00,4575.56089,4580.43239,4573.77414,4579.2351
2026-05-04 18:45:00,4578.15023,4579.59333,4576.70319,4577.77316
2026-05-04 19:00:00,4577.12585,4582.59195,4576.86851,4580.7818
2026-05-04 19:15:00,4583.09207,4583.51879,4580.01282,4581.48454
2026-05-04 19:30:00,4581.20988,4584.00183,4580.61439,4582.96705
2026-05-04 19:45:00,4581.76898,4583.16146,4574.00104,4574.29902
2026-05-04 20:00:00,4574.77937,4577.91613,4539.47016,4541.94631
2026-05-04 20:15:00,4540.02555,4545.32583,4526.40284,4542.45366
2026-05-04 20:30:00,4544.546,4562.89855,4537.53311,4560.06357
2026-05-04 20:45:00,4559.24116,4566.21005,4557.08446,4563.30419
2026-05-04 21:00:00,4564.64055,4569.10719,4561.57776,4565.18551
2026-05-04 21:15:00,4566.80353,4569.87747,4562.44331,4562.44967
2026-05-04 21:30:00,4561.39259,4563.50935,4553.93291,4556.5414
2026-05-04 21:45:00,4555.36007,4564.18539,4554.51537,4562.27184
2026-05-04 22:00:00,4560.13691,4564.99633,4559.01738,4564.71418
2026-05-04 22:15:00,4564.05073,4579.27085,4562.1362,4568.74131
2026-05-04 22:30:00,4568.36913,4570.38391,4562.46008,4569.24197
2026-05-04 22:45:00,4569.71179,4575.38092,4567.55974,4572.1613
2026-05-04 23:00:00,4565.18113,4580.46016,4561.03004,4567.10383
2026-05-04 23:15:00,4566.1336,4567.04421,4562.46008,4564.14525
2026-05-04 23:30:00,4560.55598,4569.31861,4558.30067,4565.74146
2026-05-04 23:45:00,4565.52067,4567.65211,4557.07832,4564.58445
2026-05-05 00:00:00,4564.02492,4565.23462,4554.16812,4561.84933
2026-05-05 00:15:00,4561.94682,4581.06189,4558.09289,4574.06821
2026-05-05 00:30:00,4573.7063,4582.50416,4572.10252,4576.02986
2026-05-05 00:45:00,4575.50449,4578.96424,4563.70008,4566.41537
2026-05-05 01:00:00,4558.68667,4567.2528,4551.05267,4554.55638
2026-05-05 01:15:00,4550.47109,4556.2238,4516.33706,4533.01768
2026-05-05 01:30:00,4537.08445,4539.77533,4528.7804,4534.63975
2026-05-05 01:45:00,4533.45694,4535.35308,4515.28867,4524.77066
2026-05-05 02:00:00,4521.99339,4526.32055,4503.72464,4512.67598
2026-05-05 02:15:00,4511.51675,4525.72973,4507.95654,4514.39361
2026-05-05 02:30:00,4514.8858,4519.36548,4513.37534,4513.83169
2026-05-05 02:45:00,4513.31077,4516.83626,4508.51183,4509.24591
2026-05-05 03:00:00,4511.76702,4524.8855,4508.56628,4524.56603
2026-05-05 03:15:00,4522.28178,4529.94632,4520.41328,4523.55164
2026-05-05 03:30:00,4525.02148,4527.76028,4522.24858,4525.04917
2026-05-05 03:45:00,4525.60824,4526.11569,4521.9335,4522.22308
2026-05-05 04:00:00,4522.329,4525.54357,4519.24191,4521.31348
2026-05-05 04:15:00,4519.94415,4522.92258,4510.85176,4510.86114
2026-05-05 04:30:00,4512.06409,4514.54628,4510.80337,4512.47069
2026-05-05 04:45:00,4511.48308,4515.27805,4511.21036,4514.57949
2026-05-05 05:00:00,4516.14351,4522.45179,4507.60382,4519.48931
2026-05-05 05:15:00,4518.83637,4524.88688,4517.93621,4523.8187
2026-05-05 05:30:00,4521.96749,4528.71695,4521.34787,4522.34371
2026-05-05 05:45:00,4520.7438,4523.30186,4516.15806,4516.37837
2026-05-05 06:00:00,4517.13744,4517.74414,4511.56519,4514.26867
2026-05-05 06:15:00,4514.71918,4515.4974,4511.92044,4514.45765
2026-05-05 06:30:00,4516.4116,4518.45544,4514.46887,4517.39199
2026-05-05 06:45:00,4519.33441,4523.76833,4517.32394,4523.59841
2026-05-05 07:00:00,4523.13191,4524.43193,4522.43984,4524.11233
2026-05-05 07:15:00,4523.92981,4524.37753,4523.63832,4524.016
2026-05-05 07:30:00,4523.83563,4524.10374,4523.77368,4523.9054
2026-05-05 07:45:00,4523.8785,4524.10514,4523.45411,4523.52947
2026-05-05 08:00:00,4523.31923,4524.20015,4518.51745,4522.14851
2026-05-05 08:15:00,4521.83223,4522.57569,4519.17798,4519.86224
2026-05-05 08:30:00,4520.4505,4521.81777,4519.36548,4519.99023
2026-05-05 08:45:00,4519.04131,4520.47341,4515.36386,4517.14161
2026-05-05 09:00:00,4517.2874,4520.52448,4516.50784,4520.44664
2026-05-05 09:15:00,4520.42637,4521.57677,4518.75282,4521.05526
2026-05-05 09:30:00,4520.74486,4522.16988,4518.7336,4519.02799
2026-05-05 09:45:00,4518.75396,4520.87873,4517.39071,4519.57906
2026-05-05 10:00:00,4520.67324,4528.18412,4518.53599,4526.99302
2026-05-05 10:15:00,4525.10205,4531.03469,4514.11976,4514.98601
2026-05-05 10:30:00,4517.38646,4523.55824,4514.87652,4521.98525
2026-05-05 10:45:00,4524.75093,4529.87435,4520.38695,4529.78586
2026-05-05 11:00:00,4528.02303,4539.17692,4527.09489,4536.3347
2026-05-05 11:15:00,4539.94645,4540.67677,4534.94173,4535.78517
2026-05-05 11:30:00,4537.24709,4541.11638,4534.21192,4537.06705
2026-05-05 11:45:00,4537.0176,4540.64719,4536.51161,4540.41077
2026-05-05 12:00:00,4541.7378,4541.76998,4538.18653,4539.41826
2026-05-05 12:15:00,4538.44061,4541.51372,4535.62669,4541.17329
2026-05-05 12:30:00,4541.60964,4545.21876,4539.88287,4544.98765
2026-05-05 12:45:00,4544.56081,4546.28995,4539.85057,4541.17342
2026-05-05 13:00:00,4538.37531,4541.98995,4538.34485,4541.89552
2026-05-05 13:15:00,4542.20106,4542.64114,4537.83442,4538.4896
2026-05-05 13:30:00,4537.6019,4539.28373,4536.15618,4536.50066
2026-05-05 13:45:00,4536.17888,4537.61684,4534.36261,4534.53492
2026-05-05 14:00:00,4535.13056,4535.96844,4532.94297,4533.77308
2026-05-05 14:15:00,4532.99463,4534.01519,4530.19386,4530.29869
2026-05-05 14:30:00,4529.81576,4534.03538,4528.97805,4531.70054
2026-05-05 14:45:00,4531.71826,4537.49484,4531.1942,4532.26023
2026-05-05 15:00:00,4532.44165,4544.00872,4532.06436,4541.42678
2026-05-05 15:15:00,4540.22853,4541.94486,4536.57226,4539.56309
2026-05-05 15:30:00,4541.20139,4551.41482,4539.26464,4549.23509
2026-05-05 15:45:00,4545.99868,4549.79753,4543.34182,4544.92665
2026-05-05 16:00:00,4548.80154,4553.76263,4541.50542,4544.06388
2026-05-05 16:15:00,4544.17578,4544.37158,4534.75674,4536.50701
2026-05-05 16:30:00,4538.87144,4548.20155,4535.55878,4547.741
2026-05-05 16:45:00,4546.25236,4550.83537,4545.1827,4548.35564
2026-05-05 17:00:00,4549.65544,4554.05197,4546.45126,4553.71945
2026-05-05 17:15:00,4554.06943,4555.64705,4549.20001,4549.79061
2026-05-05 17:30:00,4549.4869,4556.70631,4549.1766,4553.70812
2026-05-05 17:45:00,4551.48509,4555.60111,4544.25469,4544.81461
2026-05-05 18:00:00,4546.27814,4552.50499,4544.62825,4551.76657
2026-05-05 18:15:00,4551.44436,4554.28371,4549.1766,4554.26294
2026-05-05 18:30:00,4551.67481,4554.14883,4546.68018,4549.68399
2026-05-05 18:45:00,4550.41281,4558.96811,4548.96966,4558.43343
2026-05-05 19:00:00,4556.62043,4560.81992,4554.5008,4559.38077
2026-05-05 19:15:00,4557.53813,4559.54769,4553.34421,4555.60894
2026-05-05 19:30:00,4553.15813,4557.42097,4552.49021,4555.86621
2026-05-05 19:45:00,4555.87358,4557.38326,4553.18101,4554.80582
2026-05-05 20:00:00,4556.65218,4556.78778,4551.19297,4553.07367
2026-05-05 20:15:00,4553.75574,4554.59863,4548.14003,4551.20804
2026-05-05 20:30:00,4548.21619,4554.48388,4544.85162,4547.07322
2026-05-05 20:45:00,4545.32549,4547.72841,4541.3711,4544.55486
2026-05-05 21:00:00,4543.93365,4552.70769,4540.8505,4552.46501
2026-05-05 21:15:00,4553.06427,4556.4638,4550.21381,4555.28593
2026-05-05 21:30:00,4556.25159,4563.29458,4555.18608,4562.52545
