datetime,open,high,low,close
2026-03-05 23:00:00,5163.35575,5171.66924,5069.19661,5098.64953
2026-03-06 03:00:00,5098.92804,5104.17268,5054.59315,5065.44602
2026-03-06 07:00:00,5065.45447,5100.27341,5064.01522,5086.79394
2026-03-06 11:00:00,5085.43499,5144.5519,5072.38392,5131.46607
2026-03-06 15:00:00,5131.493,5137.00321,5107.46076,5119.45376
2026-03-06 19:00:00,5119.48094,5123.65417,5054.73982,5075.99875
2026-03-06 23:00:00,5075.78623,5171.76359,5065.81964,5145.89214
2026-03-07 03:00:00,5145.72478,5174.13733,5125.39567,5161.43884
2026-03-07 07:00:00,5161.28762,5173.49951,5151.19721,5171.16228
2026-03-07 11:00:00,5171.0641,5171.29969,5170.99385,5171.18345
2026-03-07 15:00:00,5171.07251,5171.29733,5170.99433,5171.12261
2026-03-07 19:00:00,5171.07273,5171.29879,5170.99418,5171.04965
2026-03-07 23:00:00,5171.07243,5171.29986,5170.99105,5171.04185
2026-03-08 03:00:00,5171.07466,5171.29986,5171.00448,5171.10452
2026-03-08 07:00:00,5171.07466,5171.29987,5171.00181,5171.17378
2026-03-08 11:00:00,5171.07199,5171.29719,5171.00181,5171.18101
2026-03-08 15:00:00,5171.07199,5171.2972,5171.00181,5171.11635
2026-03-08 19:00:00,5171.07199,5171.2972,5171.00181,5171.04598
2026-03-08 23:00:00,5171.07199,5171.29721,5171.00181,5171.04192
2026-03-09 03:00:00,5171.07199,5171.29721,5167.45393,5171.09086
2026-03-09 07:00:00,5171.05327,5204.69053,5041.20332,5075.04294
2026-03-09 11:00:00,5074.94113,5101.87878,5014.43471,5091.7874
2026-03-09 15:00:00,5091.75287,5141.07971,5080.36932,5098.78489
2026-03-09 19:00:00,5098.80043,5133.80454,5080.17194,5089.3973
2026-03-09 23:00:00,5089.30828,5113.40364,5060.43894,5100.92943
2026-03-10 03:00:00,5101.10546,5142.25135,5089.07599,5142.17754
2026-03-10 07:00:00,5141.93524,5158.55151,5122.45155,5140.15766
2026-03-10 11:00:00,5140.28599,5186.73473,5125.67704,5158.18534
2026-03-10 15:00:00,5158.02822,5180.6948,5155.26987,5179.32274
2026-03-10 19:00:00,5179.63159,5193.4709,5157.29102,5174.13435
2026-03-10 23:00:00,5174.02072,5237.80436,5163.9106,5228.67579
2026-03-11 03:00:00,5228.58812,5235.56003,5171.62924,5197.99865
2026-03-11 07:00:00,5198.01685,5199.49506,5183.49359,5196.7989
2026-03-11 11:00:00,5196.80909,5223.2619,5186.63268,5203.40712
2026-03-11 15:00:00,5203.32107,5210.12923,5185.61698,5195.05454
2026-03-11 19:00:00,5195.09948,5197.89766,5179.0189,5180.16232
2026-03-11 23:00:00,5180.09988,5195.18839,5158.04347,5170.76361
2026-03-12 03:00:00,5170.73869,5183.864,5158.72477,5183.31222
2026-03-12 07:00:00,5183.22388,5183.76903,5133.22512,5135.13191
2026-03-12 11:00:00,5135.72582,5175.50881,5125.12604,5153.19304
2026-03-12 15:00:00,5153.16456,5183.50698,5138.11143,5180.93707
2026-03-12 19:00:00,5180.84795,5191.16983,5174.40366,5179.52333
2026-03-12 23:00:00,5179.44594,5185.61521,5116.75523,5130.51947
2026-03-13 03:00:00,5130.41693,5139.1876,5081.35272,5083.42129
2026-03-13 07:00:00,5083.57604,5100.91875,5058.12993,5099.39292
2026-03-13 11:00:00,5099.09052,5127.98504,5098.0565,5116.28337
2026-03-13 15:00:00,5116.22301,5117.31723,5072.30721,5084.81543
2026-03-13 19:00:00,5084.84807,5106.28999,5059.76661,5106.28999
2026-03-13 23:00:00,5106.51081,5123.76336,5032.13873,5037.24535
2026-03-14 03:00:00,5040.24159,5070.27427,5003.47363,5020.31894
2026-03-14 07:00:00,5022.68373,5028.6784,5010.37858,5019.79778
2026-03-14 11:00:00,5019.69225,5019.91086,5019.60902,5019.7346
2026-03-14 15:00:00,5019.69225,5019.91086,5019.61861,5019.66661
2026-03-14 19:00:00,5019.69225,5019.91098,5019.6192,5019.6634
2026-03-14 23:00:00,5019.69225,5019.91084,5019.61903,5019.72592
2026-03-15 03:00:00,5019.68973,5019.90833,5019.6216,5019.79237
2026-03-15 07:00:00,5019.68973,5019.91562,5019.61458,5019.7923
2026-03-15 11:00:00,5019.68973,5019.90832,5019.6216,5019.72579
2026-03-15 15:00:00,5019.68973,5019.90833,5019.6216,5019.66091
2026-03-15 19:00:00,5019.68973,5019.90833,5019.6216,5019.66406
2026-03-15 23:00:00,5019.68973,5019.90834,5019.6216,5019.73203
2026-03-16 03:00:00,5019.68973,5032.13817,5018.9006,5019.79532
2026-03-16 07:00:00,5019.68973,5027.96979,4966.61001,4994.56651
2026-03-16 11:00:00,4993.1961,5029.71881,4985.62786,5019.09049
2026-03-16 15:00:00,5019.05363,5036.81037,4993.53592,4994.70081
2026-03-16 19:00:00,4994.23468,5021.78714,4971.0511,4996.94092
2026-03-16 23:00:00,4996.85666,5035.8852,4983.55576,4986.11428
2026-03-17 03:00:00,4986.00372,5025.0575,4975.37054,5012.64443
2026-03-17 07:00:00,5012.46151,5022.46755,4998.18229,5012.82851
2026-03-17 11:00:00,5012.69687,5032.45446,4998.03231,5027.34567
2026-03-17 15:00:00,5027.2876,5042.92294,5002.28554,5021.84267
2026-03-17 19:00:00,5021.74367,5029.37271,4993.89012,5003.73345
2026-03-17 23:00:00,5003.56301,5030.6624,4978.14194,4997.52267
2026-03-18 03:00:00,4997.42475,5008.45844,4991.43474,4998.9783
2026-03-18 07:00:00,4998.63708,5007.10662,4994.04978,5002.8235
2026-03-18 11:00:00,5002.73999,5016.82098,4989.01333,4991.41449
2026-03-18 15:00:00,4991.3622,5015.12179,4982.24724,4995.17297
2026-03-18 19:00:00,4995.11713,4997.51837,4928.58183,4928.58183
2026-03-18 23:00:00,4928.50457,4929.8969,4837.58291,4865.22754
2026-03-19 03:00:00,4864.95622,4899.65344,4839.88812,4841.92773
2026-03-19 07:00:00,4842.10656,4846.58236,4806.58147,4836.74246
2026-03-19 11:00:00,4836.63541,4868.11576,4833.81999,4851.70851
2026-03-19 15:00:00,4851.75686,4853.63582,4733.0501,4733.0501
2026-03-19 19:00:00,4733.01708,4738.50594,4652.75093,4653.50515
2026-03-19 23:00:00,4653.76852,4653.76852,4514.89843,4577.69052
2026-03-20 03:00:00,4578.67185,4663.84372,4566.36085,4637.62973
2026-03-20 07:00:00,4637.58944,4675.6063,4636.34182,4643.09895
2026-03-20 11:00:00,4642.90775,4736.02113,4642.90775,4725.27668
2026-03-20 15:00:00,4724.98269,4727.77293,4660.83949,4706.42928
2026-03-20 19:00:00,4706.11131,4733.80964,4637.02393,4671.36593
2026-03-20 23:00:00,4671.91403,4695.99156,4544.73297,4554.81739
2026-03-21 03:00:00,4554.71506,4615.00986,4475.36646,4500.6531
2026-03-21 07:00:00,4500.48478,4513.49018,4490.7061,4497.4696
2026-03-21 11:00:00,4497.44854,4497.64611,4497.37722,4497.4203
2026-03-21 15:00:00,4497.45063,4497.64636,4497.37723,4497.43215
2026-03-21 19:00:00,4497.44757,4497.64294,4497.37783,4497.49175
2026-03-21 23:00:00,4497.44246,4497.64206,4497.37723,4497.5389
2026-03-22 03:00:00,4497.44028,4497.63618,4497.37925,4497.5218
2026-03-22 07:00:00,4497.44028,4497.63822,4497.37925,4497.45794
2026-03-22 11:00:00,4497.4423,4497.63822,4497.38128,4497.41048
2026-03-22 15:00:00,4497.4423,4497.63823,4497.38128,4497.43012
2026-03-22 19:00:00,4497.4423,4497.63823,4497.38129,4497.49676
2026-03-22 23:00:00,4497.4423,4497.63824,4497.38129,4497.54218
2026-03-23 03:00:00,4497.4423,4497.6526,4497.38103,4497.51799
2026-03-23 07:00:00,4497.4395,4532.22948,4453.15934,4466.30836
2026-03-23 11:00:00,4466.95648,4474.1529,4314.48259,4353.1224
2026-03-23 15:00:00,4351.3312,4382.12082,4104.81533,4198.4286
2026-03-23 19:00:00,4196.99652,4448.85164,4196.99652,4374.58054
2026-03-23 23:00:00,4374.42625,4509.82105,4334.90805,4359.0781
2026-03-24 03:00:00,4360.82771,4466.67996,4355.75488,4400.00688
2026-03-24 07:00:00,4399.37578,4448.78875,4360.13731,4439.02525
2026-03-24 11:00:00,4438.56771,4444.25928,4310.39454,4347.01184
2026-03-24 15:00:00,4346.94243,4430.26501,4318.79209,4419.04027
2026-03-24 19:00:00,4417.87201,4440.15932,4383.01501,4407.54269
2026-03-24 23:00:00,4408.07937,4435.21262,4355.22999,4421.8445
2026-03-25 03:00:00,4421.92186,4429.16016,4374.98042,4399.4287
2026-03-25 07:00:00,4399.59355,4549.02089,4396.84803,4544.89644
2026-03-25 11:00:00,4545.08551,4602.63009,4534.67652,4569.28584
2026-03-25 15:00:00,4569.36714,4575.09411,4535.63816,4539.01629
2026-03-25 19:00:00,4538.9004,4584.98184,4532.34288,4577.55051
2026-03-25 23:00:00,4578.13136,4586.24188,4528.40787,4560.76341
2026-03-26 03:00:00,4560.8839,4563.06327,4490.76269,4531.47513
2026-03-26 07:00:00,4531.38161,4540.74886,4489.0392,4498.38644
2026-03-26 11:00:00,4498.24254,4546.06827,4498.24254,4515.73227
2026-03-26 15:00:00,4515.74698,4524.04796,4418.00769,4454.45692
2026-03-26 19:00:00,4454.3765,4459.7403,4415.7574,4422.61293
2026-03-26 23:00:00,4422.77131,4483.21906,4420.96394,4437.44462
2026-03-27 03:00:00,4437.4349,4441.5877,4358.34529,4362.63551
2026-03-27 07:00:00,4362.52539,4417.81991,4352.84304,4405.11254
2026-03-27 11:00:00,4405.50569,4442.23073,4378.8413,4437.12173
2026-03-27 15:00:00,4436.91234,4474.51937,4431.8961,4446.78937
2026-03-27 19:00:00,4446.81999,4447.99283,4406.69004,4416.74924
2026-03-27 23:00:00,4415.9681,4550.97345,4413.46109,4524.83184
2026-03-28 03:00:00,4524.86448,4533.14479,4485.99521,4514.84071
2026-03-28 07:00:00,4514.75649,4514.81293,4492.13517,4507.73142
2026-03-28 11:00:00,4507.70202,4507.90758,4507.63739,4507.79279
2026-03-28 15:00:00,4507.70283,4507.90706,4507.63823,4507.80489
2026-03-28 19:00:00,4507.71268,4507.90883,4507.63428,4507.74083
2026-03-28 23:00:00,4507.70506,4507.90907,4507.64163,4507.68909
2026-03-29 03:00:00,4507.7127,4507.90907,4507.65154,4507.6873
2026-03-29 07:00:00,4507.7127,4507.90906,4507.65153,4507.74611
2026-03-29 11:00:00,4507.7127,4507.90906,4507.65153,4507.80532
2026-03-29 15:00:00,4507.7127,4507.90905,4507.65153,4507.80433
2026-03-29 19:00:00,4507.7127,4507.90905,4507.65153,4507.74416
2026-03-29 23:00:00,4507.7127,4507.90904,4507.65152,4507.68639
2026-03-30 03:00:00,4507.7127,4507.90904,4507.63074,4507.67826
2026-03-30 07:00:00,4507.70172,4513.34994,4443.98757,4448.37083
2026-03-30 11:00:00,4446.69772,4516.0865,4420.32741,4496.60501
2026-03-30 15:00:00,4496.75146,4552.27562,4486.72112,4526.77722
2026-03-30 19:00:00,4526.75986,4577.29626,4524.08597,4557.71054
2026-03-30 23:00:00,4557.57596,4579.18712,4512.59511,4548.74607
2026-03-31 03:00:00,4548.73694,4548.83592,4493.24474,4513.40774
2026-03-31 07:00:00,4513.5833,4520.18793,4496.30462,4511.55784
2026-03-31 11:00:00,4511.46592,4620.74017,4486.81893,4556.83736
2026-03-31 15:00:00,4556.67617,4581.53909,4545.50884,4564.32377
2026-03-31 19:00:00,4564.10401,4591.88006,4536.16837,4581.57957
2026-03-31 23:00:00,4581.52634,4627.84943,4568.79547,4611.40288
2026-04-01 03:00:00,4611.50764,4684.74132,4607.85211,4683.73771
2026-04-01 07:00:00,4683.78257,4699.30417,4657.92829,4698.71852
2026-04-01 11:00:00,4699.00259,4722.70035,4678.2727,4681.9154
2026-04-01 15:00:00,4681.90212,4746.44998,4668.31444,4712.4766
2026-04-01 19:00:00,4712.45117,4762.15991,4712.45117,4755.65238
2026-04-01 23:00:00,4755.93031,4788.39096,4718.22417,4786.85294
2026-04-02 03:00:00,4786.75,4792.52135,4741.18272,4768.03194
2026-04-02 07:00:00,4767.94778,4798.53894,4752.50154,4784.9878
2026-04-02 11:00:00,4785.28567,4797.88609,4657.70957,4678.8651
2026-04-02 15:00:00,4678.78972,4681.03886,4555.06888,4643.68308
2026-04-02 19:00:00,4643.36053,4647.48296,4595.39299,4600.37948
2026-04-02 23:00:00,4600.24884,4696.34804,4578.73482,4660.36245
2026-04-03 03:00:00,4660.23953,4681.46509,4645.79477,4675.33535
2026-04-03 07:00:00,4675.27835,4677.0164,4665.06785,4676.46016
2026-04-03 11:00:00,4676.3505,4676.7721,4676.02318,4676.49595
2026-04-03 15:00:00,4676.4275,4676.73226,4676.0826,4676.44268
2026-04-03 19:00:00,4676.42842,4676.80611,4676.06572,4676.27673
2026-04-03 23:00:00,4676.29205,4676.82277,4675.89571,4676.22859
2026-04-04 03:00:00,4676.23996,4676.85005,4676.10944,4676.48581
2026-04-04 07:00:00,4676.42625,4676.82173,4676.01177,4676.53505
2026-04-04 11:00:00,4676.43074,4676.63445,4676.3651,4676.50948
2026-04-04 15:00:00,4676.43074,4676.63445,4676.36291,4676.43442
2026-04-04 19:00:00,4676.42647,4676.63444,4676.36073,4676.39398
2026-04-04 23:00:00,4676.42856,4676.63226,4676.3651,4676.43866
2026-04-05 03:00:00,4676.42856,4676.63225,4676.36509,4676.50865
2026-04-05 07:00:00,4676.42856,4676.63225,4676.36509,4676.53256
2026-04-05 11:00:00,4676.42856,4676.63224,4676.36509,4676.48592
2026-04-05 15:00:00,4676.42856,4676.63223,4676.36509,4676.41646
2026-04-05 19:00:00,4676.42856,4676.63223,4676.36509,4676.39529
2026-04-05 23:00:00,4676.42856,4676.63222,4676.36509,4676.44406
2026-04-06 03:00:00,4676.42856,4676.63222,4676.34757,4676.50455
2026-04-06 07:00:00,4676.41981,4677.90691,4598.01008,4622.81581
2026-04-06 11:00:00,4622.45254,4670.08563,4621.04578,4659.08867
2026-04-06 15:00:00,4659.03433,4697.65787,4645.75503,4696.89539
2026-04-06 19:00:00,4696.70941,4705.73244,4662.03022,4675.25959
2026-04-06 23:00:00,4675.44663,4699.48222,4652.70598,4659.58661
2026-04-07 03:00:00,4659.55457,4664.05092,4644.58843,4649.76527
2026-04-07 07:00:00,4649.66027,4669.55525,4649.63501,4655.58712
2026-04-07 11:00:00,4654.17559,4662.51561,4620.10067,4660.53754
2026-04-07 15:00:00,4660.58305,4688.81099,4626.72351,4684.48364
2026-04-07 19:00:00,4684.48379,4694.57777,4633.7223,4652.56392
2026-04-07 23:00:00,4652.40995,4665.96505,4604.80231,4657.83746
2026-04-08 03:00:00,4657.86471,4719.86105,4655.18069,4706.39311
2026-04-08 07:00:00,4706.29881,4855.11363,4702.01739,4817.41579
2026-04-08 11:00:00,4816.73737,4821.94387,4789.16914,4803.13059
2026-04-08 15:00:00,4803.10798,4842.80131,4790.65365,4794.58061
2026-04-08 19:00:00,4794.52006,4808.25787,4773.54652,4800.01554
2026-04-08 23:00:00,4800.35756,4806.40512,4734.44914,4760.64046
2026-04-09 03:00:00,4760.60497,4763.85032,4700.18732,4719.47769
2026-04-09 07:00:00,4719.63631,4730.89459,4699.47827,4707.78478
2026-04-09 11:00:00,4708.27994,4732.62557,4696.30581,4721.98897
2026-04-09 15:00:00,4721.92193,4733.30457,4703.76501,4727.31639
2026-04-09 19:00:00,4726.91359,4759.04718,4724.31346,4745.53888
2026-04-09 23:00:00,4745.80985,4800.71915,4739.1071,4789.00695
2026-04-10 03:00:00,4788.99439,4800.60957,4761.31903,4766.56409
2026-04-10 07:00:00,4766.49515,4778.11638,4748.58754,4762.02855
2026-04-10 11:00:00,4761.69685,4775.78376,4739.80323,4758.72265
2026-04-10 15:00:00,4758.64119,4768.85311,4732.48466,4741.11846
2026-04-10 19:00:00,4740.91213,4781.93504,4740.68455,4770.69103
2026-04-10 23:00:00,4770.76204,4795.33901,4749.58847,4763.6454
2026-04-11 03:00:00,4763.65362,4772.71396,4740.55067,4749.58009
2026-04-11 07:00:00,4749.54972,4750.78067,4749.02268,4750.44984
2026-04-11 11:00:00,4750.44707,4750.6631,4750.36815,4750.41154
2026-04-11 15:00:00,4750.44821,4750.66996,4750.36815,4750.43978
2026-04-11 19:00:00,4750.44078,4750.6653,4750.36815,4750.52895
2026-04-11 23:00:00,4750.45842,4750.66529,4750.39394,4750.5653
2026-04-12 03:00:00,4750.45842,4750.66529,4750.39394,4750.52873
2026-04-12 07:00:00,4750.45842,4750.66528,4750.36815,4750.45187
2026-04-12 11:00:00,4750.45391,4750.66079,4750.38943,4750.41836
2026-04-12 15:00:00,4750.45391,4750.66078,4750.38943,4750.4577
2026-04-12 19:00:00,4750.45391,4750.66077,4750.38943,4750.52962
2026-04-12 23:00:00,4750.45391,4750.66077,4750.38943,4750.56052
2026-04-13 03:00:00,4750.45391,4756.1901,4749.83663,4750.50252
2026-04-13 07:00:00,4750.43695,4752.99783,4643.55787,4694.25742
2026-04-13 11:00:00,4693.92561,4728.56669,4693.73387,4722.88906
2026-04-13 15:00:00,4722.80091,4740.32257,4716.7047,4724.5996
2026-04-13 19:00:00,4724.68104,4728.36404,4705.22664,4723.25448
2026-04-13 23:00:00,4723.16581,4744.58902,4702.39315,4733.08984
2026-04-14 03:00:00,4733.41387,4749.77257,4720.39771,4740.74803
2026-04-14 07:00:00,4740.96568,4774.33816,4740.70858,4769.98002
2026-04-14 11:00:00,4770.43587,4777.49818,4762.59636,4774.32999
2026-04-14 15:00:00,4774.26035,4796.596,4758.3606,4784.88268
2026-04-14 19:00:00,4784.80748,4787.93473,4759.98434,4771.16396
2026-04-14 23:00:00,4770.49721,4819.2754,4770.49721,4810.07465
2026-04-15 03:00:00,4810.12395,4847.07437,4810.09889,4841.71465
2026-04-15 07:00:00,4841.67865,4852.25061,4828.07973,4836.11962
2026-04-15 11:00:00,4836.11454,4869.57853,4818.84786,4825.58734
2026-04-15 15:00:00,4825.7136,4829.67706,4802.75332,4817.56685
2026-04-15 19:00:00,4817.39959,4818.55643,4790.89089,4812.04685
2026-04-15 23:00:00,4812.14586,4829.98717,4788.47055,4804.32132
2026-04-16 03:00:00,4804.22266,4808.76243,4788.56513,4790.98573
2026-04-16 07:00:00,4790.93335,4837.13095,4790.34246,4834.02577
2026-04-16 11:00:00,4833.81671,4836.20219,4812.30949,4833.28914
2026-04-16 15:00:00,4833.21673,4838.06143,4806.73419,4813.27588
2026-04-16 19:00:00,4813.20087,4822.62778,4806.18678,4817.23266
2026-04-16 23:00:00,4816.94729,4823.74167,4782.30491,4792.95661
2026-04-17 03:00:00,4792.85207,4797.89359,4779.94195,4789.6854
2026-04-17 07:00:00,4789.63688,4800.96399,4776.33511,4795.33905
2026-04-17 11:00:00,4795.24991,4805.72124,4769.05475,4803.43046
2026-04-17 15:00:00,4803.37559,4806.13706,4780.13111,4796.0285
2026-04-17 19:00:00,4796.08953,4847.71942,4782.86095,4844.16177
2026-04-17 23:00:00,4844.29326,4887.92586,4835.30067,4866.95186
2026-04-18 03:00:00,4866.96925,4868.6849,4829.09053,4830.60557
2026-04-18 07:00:00,4830.44896,4834.37679,4830.44896,4834.07714
2026-04-18 11:00:00,4833.98967,4834.20649,4833.90964,4834.00648
2026-04-18 15:00:00,4833.98907,4834.20351,4833.89184,4833.94756
2026-04-18 19:00:00,4833.98021,4834.20883,4833.88108,4833.979
2026-04-18 23:00:00,4833.99342,4834.20405,4833.92794,4834.0502
2026-04-19 03:00:00,4833.99342,4834.20405,4833.92793,4834.10038
2026-04-19 07:00:00,4833.99342,4834.20638,4833.92795,4834.08065
2026-04-19 11:00:00,4833.99575,4834.20638,4833.93024,4834.00883
2026-04-19 15:00:00,4833.99575,4834.20638,4833.93024,4833.96073
2026-04-19 19:00:00,4833.99575,4834.20638,4833.93023,4833.98558
2026-04-19 23:00:00,4833.99575,4834.20638,4833.93022,4834.05795
2026-04-20 03:00:00,4833.99575,4837.40174,4831.71107,4834.1014
2026-04-20 07:00:00,4833.99308,4834.32342,4740.74681,4772.74591
2026-04-20 11:00:00,4773.11528,4813.58823,4772.73778,4788.47006
2026-04-20 15:00:00,4788.28355,4805.80372,4781.85765,4795.78503
2026-04-20 19:00:00,4795.81611,4820.67725,4783.63919,4803.00822
2026-04-20 23:00:00,4802.88472,4828.6527,4791.75082,4805.14589
2026-04-21 03:00:00,4804.98175,4821.38942,4803.12916,4820.47575
2026-04-21 07:00:00,4820.36913,4832.94507,4817.73367,4824.38158
2026-04-21 11:00:00,4824.51961,4824.62489,4789.08429,4790.3469
2026-04-21 15:00:00,4789.89551,4797.20496,4773.28002,4787.03361
2026-04-21 19:00:00,4787.07518,4796.78363,4773.50403,4777.48779
2026-04-21 23:00:00,4776.82291,4795.32988,4708.03653,4710.98361
2026-04-22 03:00:00,4710.76088,4719.60851,4668.28518,4719.56596
2026-04-22 07:00:00,4719.54891,4747.56757,4712.05724,4740.45005
2026-04-22 11:00:00,4740.31821,4765.38668,4736.79283,4754.73731
2026-04-22 15:00:00,4754.77892,4771.44226,4751.8072,4757.6746
2026-04-22 19:00:00,4757.69478,4762.86485,4741.40609,4744.31869
2026-04-22 23:00:00,4744.40381,4759.21316,4724.85646,4728.42991
2026-04-23 03:00:00,4728.50425,4749.13282,4728.34417,4739.78055
2026-04-23 07:00:00,4739.70626,4752.77812,4695.45843,4746.76044
2026-04-23 11:00:00,4746.81391,4750.69645,4698.09733,4704.17535
2026-04-23 15:00:00,4704.09508,4724.68314,4694.39255,4704.92098
2026-04-23 19:00:00,4704.81889,4744.30754,4684.94383,4740.3989
2026-04-23 23:00:00,4740.43409,4740.45982,4716.0991,4733.02111
2026-04-24 03:00:00,4732.97291,4734.04441,4668.50627,4693.67161
2026-04-24 07:00:00,4693.68565,4707.55389,4686.90533,4705.10089
2026-04-24 11:00:00,4705.14901,4711.17216,4658.8598,4674.18852
2026-04-24 15:00:00,4674.42325,4696.11526,4667.75025,4690.28468
2026-04-24 19:00:00,4689.98857,4715.71402,4675.88689,4700.70847
2026-04-24 23:00:00,4700.67532,4742.65975,4689.10376,4727.19763
2026-04-25 03:00:00,4727.12153,4729.88799,4705.57141,4709.65804
2026-04-25 07:00:00,4709.55559,4709.77324,4708.43723,4708.58145
2026-04-25 11:00:00,4708.51768,4708.73003,4708.43374,4708.48967
2026-04-25 15:00:00,4708.49699,4708.73111,4708.43757,4708.48651
2026-04-25 19:00:00,4708.52056,4708.72422,4708.4264,4708.50033
2026-04-25 23:00:00,4708.4903,4708.69539,4708.4264,4708.57082
2026-04-26 03:00:00,4708.4903,4708.69538,4708.4264,4708.59504
2026-04-26 07:00:00,4708.4903,4708.70199,4708.4264,4708.5553
2026-04-26 11:00:00,4708.49695,4708.70199,4708.43305,4708.48524
2026-04-26 15:00:00,4708.49695,4708.702,4708.43305,4708.46332
2026-04-26 19:00:00,4708.49695,4708.70201,4708.43305,4708.51196
2026-04-26 23:00:00,4708.49695,4708.70201,4708.43305,4708.58139
2026-04-27 03:00:00,4708.49695,4709.14952,4704.90079,4707.28437
2026-04-27 07:00:00,4707.09393,4709.02994,4674.26331,4697.07477
2026-04-27 11:00:00,4697.04055,4728.46794,4693.20696,4725.3642
2026-04-27 15:00:00,4725.27622,4725.40594,4705.8488,4706.39363
2026-04-27 19:00:00,4706.49446,4712.04336,4696.85937,4698.36066
2026-04-27 23:00:00,4698.10968,4702.09288,4667.93945,4676.92644
2026-04-28 03:00:00,4676.93315,4685.7673,4668.34333,4681.67029
2026-04-28 07:00:00,4681.63065,4701.06814,4681.63065,4691.48065
2026-04-28 11:00:00,4691.70224,4691.70224,4666.63553,4667.76168
2026-04-28 15:00:00,4667.89441,4667.89441,4617.46466,4629.73865
2026-04-28 19:00:00,4629.76683,4629.81179,4555.69938,4593.7365
2026-04-28 23:00:00,4593.50219,4593.95056,4558.29421,4592.65477
2026-04-29 03:00:00,4592.5914,4600.7996,4587.53108,4596.47098
2026-04-29 07:00:00,4596.3843,4609.97231,4588.13578,4600.74007
2026-04-29 11:00:00,4600.79903,4605.76779,4578.38785,4604.93424
2026-04-29 15:00:00,4604.90783,4606.19262,4558.25675,4575.52366
2026-04-29 19:00:00,4575.87925,4581.7312,4542.4168,4545.69234
2026-04-29 23:00:00,4545.74012,4567.50481,4511.1187,4545.24447
2026-04-30 03:00:00,4545.21229,4554.31281,4518.74934,4543.91802
2026-04-30 07:00:00,4543.88834,4573.7529,4539.67141,4569.9546
2026-04-30 11:00:00,4569.78187,4582.44801,4540.58958,4542.92899
2026-04-30 15:00:00,4542.94771,4626.26581,4542.92152,4616.93591
2026-04-30 19:00:00,4616.86654,4646.87963,4615.87743,4639.42187
2026-04-30 23:00:00,4639.62391,4644.28656,4604.4146,4608.0711
2026-05-01 03:00:00,4608.19426,4626.71867,4607.87024,4621.32118
2026-05-01 07:00:00,4622.38066,4634.0141,4619.05656,4621.74636
2026-05-01 11:00:00,4619.44037,4635.38574,4609.68479,4611.31714
2026-05-01 15:00:00,4608.95006,4616.32375,4565.79308,4567.97655
2026-05-01 19:00:00,4567.91311,4608.2278,4561.34636,4591.84455
2026-05-01 23:00:00,4590.54575,4659.80668,4588.2083,4640.89334
2026-05-02 03:00:00,4640.44588,4642.71475,4607.53527,4614.83277
2026-05-02 07:00:00,4613.88092,4615.73967,4612.39694,4613.21973
2026-05-02 11:00:00,4613.25193,4613.46372,4613.17213,4613.22552
2026-05-02 15:00:00,4613.25258,4613.46987,4613.17355,4613.29667
2026-05-02 19:00:00,4613.25258,4613.46867,4613.17221,4613.3494
2026-05-02 23:00:00,4613.25045,4613.45802,4613.18128,4613.33869
2026-05-03 03:00:00,4613.25045,4613.45801,4613.18128,4613.27308
2026-05-03 07:00:00,4613.25045,4613.46013,4613.18128,4613.22191
2026-05-03 11:00:00,4613.25258,4613.46012,4613.1834,4613.23527
2026-05-03 15:00:00,4613.25258,4613.46012,4613.1834,4613.30177
2026-05-03 19:00:00,4613.25258,4613.46011,4613.18339,4613.35334
2026-05-03 23:00:00,4613.25258,4613.46011,4613.18339,4613.3372
2026-05-04 03:00:00,4613.25258,4613.78995,4612.97032,4613.28448
2026-05-04 07:00:00,4613.24465,4629.39094,4602.99194,4611.90231
2026-05-04 11:00:00,4612.89326,4616.59203,4592.59668,4607.11878
2026-05-04 15:00:00,4605.97589,4613.93413,4573.77414,4577.77316
2026-05-04 19:00:00,4577.12585,4584.00183,4526.40284,4572.1613
2026-05-04 23:00:00,4565.18113,4582.50416,4503.72464,4509.24591
2026-05-05 03:00:00,4511.76702,4529.94632,4507.60382,4523.59841
2026-05-05 07:00:00,4523.13191,4531.03469,4514.11976,4529.78586
2026-05-05 11:00:00,4528.02303,4546.28995,4527.09489,4532.26023
2026-05-05 15:00:00,4532.44165,4558.96811,4532.06436,4558.43343
2026-05-05 19:00:00,4556.62043,4574.35258,4540.8505,4564.93456
2026-05-05 23:00:00,4564.88078,4587.17375,4554.56367,4562.17819
2026-05-06 03:00:00,4562.11751,4566.03133,4551.91941,4556.92512
2026-05-06 07:00:00,4556.73388,4618.21951,4542.23432,4618.02024
2026-05-06 11:00:00,4617.99826,4652.46115,4609.58169,4650.27922
2026-05-06 15:00:00,4650.23928,4699.9472,4643.91588,4694.45685
2026-05-06 19:00:00,4694.84582,4722.77486,4664.1791,4680.86608
2026-05-06 23:00:00,4677.86323,4716.39425,4669.24123,4682.28339
2026-05-07 03:00:00,4682.06467,4699.37453,4678.73774,4690.91268
2026-05-07 07:00:00,4690.82727,4700.62116,4685.08702,4688.12971
2026-05-07 11:00:00,4687.84949,4720.5712,4686.25521,4696.84918
2026-05-07 15:00:00,4696.8162,4752.50303,4695.01925,4732.51134
2026-05-07 19:00:00,4732.54225,4751.89371,4723.34168,4747.72968
